masa_A
t x y
0.0 0.0015818647621250737 -0.020290203424152525
0.03203333333333333 0.06532593674896248 -0.019305309140239202
0.07996666666666667 0.12395583121189047 -0.018915096221062938
0.1279 0.17887973060301432 -0.018748486783541046
0.16016666666666665 0.22957908263782267 -0.019695110995267384
0.20793333333333336 0.27816616099447333 -0.021198352031617906
0.23996666666666666 0.3191176457258613 -0.019442804959472842
0.2879 0.35462193959037003 -0.019875660645711335
0.3358333333333334 0.3915724804470968 -0.022939342294618775
0.3679333333333334 0.42474089715179353 -0.020222819733677233
0.4159 0.45461246120788157 -0.02213998695224681
0.4479333333333334 0.485854143175962 -0.020684172441982007
0.4958666666666668 0.5129093423278399 -0.023343495426717098
0.5279666666666667 0.5378142032614471 -0.02355753139032471
0.5758666666666666 0.5582709133570846 -0.021178805931376332
0.6239333333333333 0.5743556016949782 -0.02221112674137532
0.6558333333333334 0.5962585587828337 -0.022463227245095863
0.704 0.6082661741658404 -0.022310969084644056
0.7358666666666668 0.621125355176328 -0.019675359362951783
0.7838666666666667 0.630169131253696 -0.02256306958836457
0.8318333333333335 0.635097769836064 -0.021264296997574927
0.8638666666666668 0.6396933950754622 -0.02155924580043181
0.9118333333333335 0.6418056687536199 -0.02100262897580768
0.9440333333333335 0.6384707515648984 -0.02263441490956708
0.9918666666666666 0.6338751263255002 -0.022339466106710282
1.0398 0.6282043319769668 -0.020821873793289647
1.0718333333333334 0.6214964330594108 -0.021083541815056894
1.1198000000000001 0.6096743566179456 -0.021939891201561312
1.1518666666666668 0.5964440977243752 -0.023167318471148446
1.1998000000000002 0.5778760578252411 -0.02128343203366842
1.2477666666666667 0.5609398038598665 -0.022734462784909898
1.2798 0.5397409379980634 -0.022296823339647998
1.3277666666666668 0.5186895465376888 -0.01956137127468699
1.36 0.49152493752449555 -0.022201764755402614
1.4077666666666668 0.45898448296562555 -0.018728940683299472
1.4556666666666667 0.4342651609735597 -0.019218995945744444
1.4877666666666667 0.3968721969125475 -0.0230487521559343
1.5356666666666667 0.3624050076170612 -0.020836636134507813
1.5677666666666668 0.3297170786567628 -0.019661624682103807
1.6156666666666668 0.2859111644810516 -0.01915742367466272
1.6637 0.24318041941447588 -0.01987586617778539
1.6957333333333335 0.19674367927609582 -0.02081791216256243
1.7437666666666667 0.15026887459760285 -0.01875805430158778
1.7757666666666667 0.1068340383049744 -0.01966203574625186
1.8237333333333334 0.055987211868737674 -0.021013224154224602
1.8717 0.005473398775470706 -0.020770691168550792
1.9037333333333335 -0.037295410831218234 -0.018487229825921825
1.9356333333333333 -0.08302805974354555 -0.01924373686915748
1.9677666666666664 -0.1273525262037678 -0.019629166029310308
1.9998000000000002 -0.17612514350195996 -0.017421833766907313
