masa_A
t x y
0.0 -7.45650986948565E-5 -0.009975551173155323
0.03190000000000009 0.049124941419563806 -0.011161646367535
0.08 0.0916107670864732 -0.012455410525386984
0.11203333333333353 0.13378140054579823 -0.012569157575506779
0.1599000000000001 0.17356508254879133 -0.011634868827957334
0.2079666666666667 0.20637372597458647 -0.012985072361822919
0.24 0.23766024284419773 -0.01179203078270305
0.2879000000000001 0.26173467575735365 -0.010418383200339443
0.3200333333333335 0.2897963335113527 -0.011350935351703867
0.36786666666666656 0.30943897296029643 -0.010739653494571122
0.4158333333333337 0.33018348268864584 -0.011098260606781096
0.4478666666666666 0.34610285991687195 -0.012324297513416627
0.49593333333333317 0.3603950465197193 -0.01061375027115602
0.5279666666666669 0.3672137914402638 -0.010899420343594507
0.5758333333333338 0.3744258753967188 -0.011080026346838245
0.6238999999999999 0.3811664734889366 -0.012650777596203394
0.6559333333333336 0.38095634535054723 -0.011864099524382027
0.7038999999999999 0.3788576688609311 -0.010317660621607383
0.7358333333333332 0.3749242785018242 -0.011368301313554263
0.7838999999999998 0.3684988726171905 -0.01097756717192111
0.8318333333333332 0.35850649816849256 -0.009853989440202687
0.8639000000000003 0.3452623473633143 -0.00917758522613113
0.9118666666666666 0.3286882733733295 -0.01023343570663307
0.9439000000000003 0.3165459928475569 -0.010526920461904177
0.9917666666666671 0.29590654718840237 -0.010561652385604942
1.0398666666666665 0.27065209716751426 -0.012250492175552574
1.0717666666666672 0.24930412026486493 -0.011210271060715926
1.1197333333333332 0.21848908925949106 -0.011013167393714385
1.1518000000000004 0.190559412815555 -0.0121523744910981
1.199866666666667 0.15407873675650086 -0.009675988331236535
1.2478333333333333 0.12040526843055721 -0.009820994112687081
1.2797333333333338 0.08012318332245916 -0.01046700789352048
1.3278333333333332 0.04495450568119974 -0.00974718877482314
1.359733333333334 -0.002041260278248247 -0.010500871519128735
1.4078333333333337 -0.05082051051972858 -0.010888132468391848
