masa_A
t x y
0.0 5.12568241737732E-4 -0.012367212492760182
0.032066666666666604 0.03904897459907697 -0.012573223620595653
0.0800333333333333 0.07666977594381374 -0.011122341831394933
0.1280333333333333 0.11097679145447792 -0.011502670067399023
0.15989999999999988 0.14318319777276778 -0.01291657550032152
0.2079666666666669 0.16842786199246196 -0.011643601023379802
0.24 0.19045370917060778 -0.011712618063391078
0.28786666666666677 0.21147880926858964 -0.01120126453967113
0.3358666666666668 0.22984204761886384 -0.011820849330681421
0.3678999999999996 0.2426462771100476 -0.012225540156202114
0.416 0.2558457860122052 -0.012525136852614721
0.4480666666666666 0.2633011949025148 -0.013505492534593155
0.4958666666666668 0.2680445478341992 -0.012244362985296103
0.5438333333333335 0.27220753020215227 -0.01198398051616259
0.5758333333333335 0.2714169713802048 -0.012194168774378789
0.6239333333333333 0.2679394537050911 -0.011849083574322378
0.6558333333333335 0.26338119192616416 -0.012214560172563949
0.7037999999999998 0.2512875242332784 -0.012890613450856264
0.7518000000000001 0.24314665065012941 -0.012515725438067754
0.7839333333333334 0.2282060300567783 -0.015218369982145846
0.8319333333333334 0.21013297698836975 -0.01409841165105366
0.8639333333333334 0.19005842975963405 -0.011817712192499163
0.9119333333333334 0.16805767968694707 -0.013434906925490736
0.9597666666666664 0.14126338247165848 -0.012940807661773662
0.9918000000000002 0.11186212342685287 -0.010600502577754745
1.039766666666667 0.0845125527532915 -0.01279336216720417
1.071933333333333 0.05039303788226013 -0.013400398405485181
1.1197666666666668 0.011610167103193847 -0.01397763183103401
1.1678333333333335 -0.023430097824352014 -0.0127133651435547
1.1997666666666669 -0.0674017951569934 -0.011284398701502996
1.2477333333333331 -0.11340478946269461 -0.013358047040023746
