masa_A
t x y
0.0 0.0017600954458616425 -0.01619432080311517
0.03203333333333285 0.0942624886836112 -0.01332334544470093
0.07996666666666624 0.17527016022881536 -0.015180823220559414
0.112 0.2439174893703948 -0.017932775731200057
0.15996666666666623 0.30573362840037066 -0.017723584059355868
0.20840000000000009 0.35987459712544023 -0.01711404280863732
0.2399333333333334 0.40848641355848847 -0.02036012047518604
0.28793333333333293 0.45068902997658444 -0.01936465665744444
0.3199666666666667 0.48947965809184135 -0.0179544162489772
0.3679000000000001 0.5214607366132717 -0.019977804661125836
0.41586666666666633 0.5542857953280048 -0.01944039846966389
0.44793333333333296 0.5768821026401466 -0.019790253507058597
0.4959000000000001 0.5969176153486777 -0.019296128351150715
0.5280333333333334 0.6109875586566851 -0.01967483741224796
0.5758999999999996 0.6203651163600478 -0.01921677978596842
0.6240333333333329 0.6256754203225958 -0.01790117085683643
0.6558999999999996 0.6264805775938309 -0.016961012671780573
0.7039666666666663 0.6269108146338536 -0.01662302360606388
0.7358999999999997 0.6195901669685244 -0.019178220944469193
0.7837999999999997 0.6032586144112616 -0.02167464867828714
0.8318666666666663 0.5843926933204365 -0.020313659903604064
0.8638333333333335 0.5641576830131702 -0.02059925128611062
0.9117999999999997 0.5368857301505937 -0.021167250608582516
0.9437999999999998 0.5064914290227487 -0.02087233794362739
0.9920333333333333 0.47091950253134285 -0.02018434111072659
1.039833333333333 0.43172604397815584 -0.02046260751104495
1.0719666666666663 0.38707544278024963 -0.019360158272421157
1.1198000000000001 0.33769769482859124 -0.019006569620677594
1.1519333333333335 0.28405050057145464 -0.018932199443167597
1.1997666666666664 0.22836217865738595 -0.01807092045387182
1.2478000000000002 0.15736623852131792 -0.015667734870541683
1.279833333333333 0.06318666211744106 -0.013018104079189352
1.3277666666666663 0.00346248284431816 -0.015335913597961215
1.3597999999999997 -0.07243081299959031 -0.013034805207674416
1.407733333333333 -0.1598188305360444 -0.015462149951660287
