masa_A
t x y
0.0 8.728027387416848E-4 -0.01515417955580095
0.03180000000000018 0.04898298317862526 -0.01680792252322222
0.0799333333333334 0.099759728352808 -0.01714724752575808
0.11176666666666665 0.1362273857020725 -0.015871261080045662
0.14393333333333339 0.17385924851275614 -0.016698483921078783
0.17593333333333339 0.2073599161207894 -0.015610204545145612
0.2085 0.23661667058901847 -0.014446701798371708
0.24 0.2601271526445639 -0.016625602932388073
0.2718666666666668 0.28840740872115345 -0.01632588064010021
0.3039000000000001 0.3121808212173188 -0.017227858375544025
0.33583333333333326 0.3376443000561432 -0.017679198600588503
0.36783333333333323 0.35967914951115143 -0.016952442852561256
0.4157666666666667 0.3773446168601501 -0.018692685333095982
0.4478666666666668 0.3985901491429956 -0.015715525678495074
0.4799000000000001 0.4148504373170787 -0.01621780763062111
0.5117 0.4324825026709497 -0.015816775018220625
0.5437666666666668 0.4460996511417086 -0.016486275616853424
0.5758000000000002 0.45857925374031006 -0.016921544907855662
0.6078 0.47065740638477416 -0.015851220367690738
0.6397999999999999 0.47972437136690416 -0.015583795735800904
0.6718333333333337 0.4875533758206254 -0.01672155027882663
0.703966666666667 0.4949809303202093 -0.01635371099068525
0.7516333333333335 0.49825975128530164 -0.01655454030318823
0.7837999999999999 0.5050850265182449 -0.01795992814897232
0.8157333333333333 0.5073267162674316 -0.016287115671298397
0.8477333333333333 0.508096214180579 -0.017157028240697314
0.8797333333333338 0.508096214180579 -0.017157028240697314
0.9116666666666667 0.5059549390876438 -0.017190430235824977
0.9438333333333333 0.5041817119537184 -0.016588150969184395
0.9758999999999999 0.500902890988626 -0.016387321656681414
1.0077333333333334 0.49447906570982025 -0.01648752764206443
1.0397333333333334 0.4875533758206254 -0.01672155027882663
1.0877000000000001 0.4794901400592735 -0.0167213416079581
1.1198 0.47065740638477416 -0.015851220367690738
1.1516333333333335 0.45971679961246736 -0.01715577621548628
1.183766666666667 0.44760524497287557 -0.016084825662715935
1.2157333333333333 0.4324825026709497 -0.015816775018220625
1.2477 0.41612179984061515 -0.016953903548640764
1.2797 0.40063100957967934 -0.017321534165913616
1.3116666666666668 0.380723852481494 -0.017254104163052758
1.3437000000000001 0.36382788304564284 -0.01638377425191692
1.3758000000000004 0.33977199241296596 -0.016885012849700426
1.423866666666667 0.3187272894426235 -0.016583351539208896
1.4557666666666667 0.29226249041425323 -0.016114262911342075
1.4876666666666667 0.26921032900235453 -0.016347868206367216
1.5198 0.24542207167243624 -0.017852836024928764
1.5516 0.2158122683303526 -0.017684782694947943
1.5837666666666665 0.18683814625003725 -0.017884777323977002
1.615766666666667 0.15799784082110113 -0.018586636563395043
1.6476666666666668 0.12206462685646335 -0.01687937873625095
1.6797000000000004 0.08954405050829706 -0.0158748148319989
1.7116000000000002 0.05615356159073215 -0.015639748840894196
1.7438 0.020521382923980314 -0.017077495327463416
1.7917333333333334 -0.016649791569066097 -0.016775416675234883
1.8236 -0.056363691109185265 -0.015001146186967046
1.8557000000000001 -0.09245579177063512 -0.01590289969098327
1.8876333333333335 -0.13801212541337404 -0.014775017604802126
